dataset_name,sim_method,algo,sim_threshold,neighbors,sig_weight,weighting_factor,coverage,mse,rmse,mae
ml-100k,<function sim_pearson at 0x167af4790>,new_getRecommendedItems,0.0,100,100.0,,0.57639,1.0483376689858592,1.023883620821165,0.7683119777326044
ml-100k,<function sim_pearson at 0x16df71790>,new_getRecommendedUsers,0.2,100,25.0,,0.98299,0.770297152940851,0.8776657410089852,0.6903272297106083
ml-100k,<function sim_pearson at 0x15923d790>,new_getRecommendedItems,0.0,100,1.0,,0.57639,1.0483376689858592,1.023883620821165,0.7683119777326044
ml-100k,<function sim_pearson at 0x16093d790>,new_getRecommendedItems,0.0,100,1.0,,0.5778740734053545,1.0545515411722703,1.0269135996627323,0.7715754326834708
ml-100k,<function sim_pearson at 0x16093d790>,new_getRecommendedUsers,0.0,100,1.0,,0.8776644297994844,0.7474207587843643,0.8645349956967412,0.6612084121169183
ml-100k,<function sim_pearson at 0x16093d790>,new_getRecommendedItems,0.5,100,50.0,,0.3641178417742469,0.8464409289815553,0.9200222437428104,0.6541721768879258
ml-100k,<function sim_pearson at 0x17a5e0820>,new_getRecommendedItems,0.0,100,100.0,,0.9696568465188128,0.6594911491792633,0.8120906040456713,0.6386519736022114
ml-100k,<function sim_pearson at 0x17b8c0790>,new_getRecommendedItems,0.0,100,100.0,,0.9696568465188128,0.6594911491792633,0.8120906040456713,0.6386519736022114
ml-100k,<function sim_distance at 0x17b8c0700>,new_getRecommendedItems,0.0,100,100.0,,0.9614315949966395,0.6524996853634826,0.8077745263150371,0.6143831870397471
ml-100k,<function sim_pearson at 0x17b8c0790>,new_getRecommendedUsers,0.2,100,25.0,,0.9830780496123098,0.7701015727058547,0.8775543132512396,0.6903391018716396
ml-100k,<function sim_distance at 0x17b8c0700>,new_getRecommendedUsers,0.2,100,25.0,,0.1266488118523868,0.3883169675628087,0.6231508385317384,0.3963924422198907
ml-100k,<function sim_pearson at 0x16defea60>,new_getRecommendedUsers,0.3,100,25.0,,0.9694361690389496,0.7692426606319109,0.877064798422506,0.6877802915561394
ml-100k,<function sim_distance at 0x17b941940>,new_getRecommendedUsers,0.1,100,25.0,,0.9042961893011544,0.761348345710963,0.872552775315604,0.6759142796240172
critics,<function sim_pearson at 0x7fd582dbe040>,new_getRecommendedItems,0.0,100,0.0,,0.9428571428571428,1.4272933418206897,1.1946938276481929,1.0125823199242423
critics,TFIDF,new_get_TFIDF_recommendations,0.0,0,0.0,,0.9714285714285714,1.1360751060117842,1.0658682404555375,0.7602470138905685
ml-100k,TFIDF,new_get_TFIDF_recommendations,0.0,0,0.0,,0.9974220858034164,1.0488371776839056,1.0241275202258289,0.816945620671717
ml-100k,TFIDF,new_get_TFIDF_recommendations,0.0,0,0.0,,0.99743,1.0484021866659676,1.0239151266906683,0.8168406153924466
ml-100k,<function sim_pearson at 0x7f8a8ff60e50>,new_get_hybrid_recommendations,0.0,0,0.0,1.0,0.99893,1.0124033752248662,1.0061825754925724,0.8035371674839954
ml-100k,<function sim_pearson at 0x7f8a8ff60e50>,new_get_hybrid_recommendations,0.0,0,0.0,1.0,0.99893,1.0124033752248662,1.0061825754925724,0.8035371674839954
ml-100k,<function sim_pearson at 0x7fd9aedc0040>,new_get_hybrid_recommendations,0.0,0,0.0,1.0,0.99893,1.0124033752248662,1.0061825754925724,0.8035371674839954
ml-100k,TFIDF,new_get_TFIDF_recommendations,0.0,0,0.0,0.0,0.99743,1.0484021866659676,1.0239151266906683,0.8168406153924466
ml-100k,TFIDF,new_get_TFIDF_recommendations,0.3061939221999999,0,0.0,0.0,0.99715,1.0541741177007613,1.0267298172843533,0.8183591574871515
ml-100k,TFIDF,new_get_TFIDF_recommendations,0.5764484463073936,0,0.0,0.0,0.98334,1.1042570698347522,1.0508363668215677,0.8290470911608063
ml-100k,TFIDF,new_get_TFIDF_recommendations,0.8467029704000001,0,0.0,0.0,0.8322700000000001,1.2673983062983445,1.1257878602553608,0.8634657472454377
ml-100k,<function sim_pearson at 0x7feaebd81040>,new_getRecommendedUsers,0.0,100,0.0,,0.8773200000000001,0.7469837463343152,0.8642822145192595,0.6610586779431611
ml-100k,TFIDF,new_get_TFIDF_recommendations,0.0,0,0.0,,0.99743,1.0484021866659676,1.0239151266906683,0.8168406153924466
ml-100k,<function sim_pearson at 0x7fe2ddca0e50>,new_get_hybrid_recommendations,0.0,0,0.0,1.0,0.99893,1.0124033752248662,1.0061825754925724,0.8035371674839954
ml-100k,TFIDF,new_get_TFIDF_recommendations,0.0,0,0.0,,0.99743,1.0484021866659676,1.0239151266906683,0.8168406153924466
ml-100k,<function sim_pearson at 0x168408700>,new_get_TFIDF_recommendations,0.0,0,0.0,,0.99743,1.0484021866659676,1.0239151266906683,0.8168406153924466
ml-100k,<function sim_pearson at 0x1725c8670>,new_get_TFIDF_recommendations,0.0,0,0.0,,0.99743,1.0484021866659676,1.0239151266906683,0.8168406153924466
ml-100k,<function sim_pearson at 0x1725c8670>,new_get_hybrid_recommendations,0.0,0,0.0,1.0,0.99955,1.0015394950323353,1.0007694514883712,0.7979487625813031
ml-100k,<function sim_pearson at 0x1725c8670>,new_get_hybrid_recommendations,0.0,0,0.0,1.0,0.99955,1.0015394950323353,1.0007694514883712,0.7979487625813031
